Change	Time (sec)	Delay(uSec)	Angle(deg)	Error(arcsec)	
	60.407296	5488	3.00225653527235972554	0.00064614859305940688
	61.812224	5488	3.00812658191479090092	0.00117337614033128345
	63.217152	5488	3.01399665472098414985	0.00179479323107270020
	64.622080	5488	3.01986675371611024577	0.00251049048005837560
	66.027008	5488	3.02573687892532333914	0.00332055844223567643
	67.431936	5489	3.03160703037376100949	0.00037456999532370142
	68.837120	5489	3.03747720808654427839	-0.00247686680743047874
	70.242304	5488	3.04334741208877764592	-0.00138314397226610514
	71.647232	5488	3.04921764240554919994	-0.00019468879963229180
	73.052160	5488	3.05508789906193057272	0.00108858896835296780
	74.457088	5488	3.06095818208297703114	0.00246677953064445026
	75.862016	5489	3.06682849149372751662	0.00008945540986878599
	77.267200	5489	3.07269882731920464594	-0.00219277569499198147
	78.672384	5488	3.07856918958441479542	-0.00052930614341061429
	80.077312	5488	3.08443957831434812170	0.00122943641160674149
	81.482240	5488	3.09030999353397862073	0.00308354187644452052
	82.887168	5489	3.09618043526826409399	0.00118258248162304921
	84.292352	5489	3.10205090354214636349	-0.00062283436472958950
	85.697536	5489	3.10792139838055106026	-0.00233261893034383009
	87.102720	5488	3.11379191980838787666	-0.00009616392276283468
	88.507648	5488	3.11966246785055053778	0.00223610265785654042
	89.912576	5489	3.12553304253191675810	0.00081375275372727900
	91.317760	5489	3.13140364387734841493	-0.00051260651483229579
	92.722944	5489	3.13727427191169151027	-0.00174288570221626035
	94.128128	5489	3.14314492665977623497	-0.00287699541973043081
	95.533312	5488	3.14901560814641698089	-0.00006432871800415432
	96.938240	5488	3.15488631639641240161	0.00284468606055255984
	98.343168	5489	3.16075705143454546708	0.00199962051706243271
	99.748352	5489	3.16662781328558345321	0.00125108143129024337
	101.153536	5489	3.17249860197427803986	0.00059915790927515082
	102.558720	5489	3.17836941752536525797	0.00004393900073720113
	103.963904	5489	3.18424025996356569335	-0.00041448630021822943
	105.369088	5489	3.19011112931358433321	-0.00077602905563994834
	106.774272	5489	3.19598202560011072134	-0.00104060038316627420
	108.179456	5489	3.20185294884781898161	-0.00120811145595794685
	109.584640	5489	3.20772389908136779796	-0.00127847350274005856
	110.989824	5489	3.21359487632540055495	-0.00125159780734081143
	112.395008	5489	3.21946588060454526835	-0.00112739570889837773
	113.800192	5489	3.22533691194341470485	-0.00090577860144997471
	115.205376	5489	3.23120797036660635342	-0.00058665793404088552
	116.610560	5489	3.23707905589870249558	-0.00016994521045330458
	118.015744	5489	3.24295016856427029909	0.00034444801111792999
	119.420928	5489	3.24882130838786172943	0.00095661011774106882
	120.826112	5489	3.25469247539401366522	0.00166662944218353517
	122.231296	5489	3.26056366960724798489	0.00247459426321103378
	123.636480	5489	3.26643489105207144706	0.00338059280514867152
	125.041664	5490	3.27230613975297593421	0.00053419562121523381
	126.447104	5490	3.27817741573443828442	-0.00221399155441663236
	127.852544	5489	3.28404871902092049436	-0.00101336304098616718
	129.257728	5489	3.28992004963686965075	0.00028565155345265636
	130.662912	5489	3.29579140760671798153	0.00168314018491875667
	132.068096	5489	3.30166279295488296255	0.00317919075632386461
	133.473280	5490	3.30753420570576727681	0.00092337349976690756
	134.878720	5490	3.31340564588375883614	-0.00123370617071254602
	136.284160	5490	3.31927711351323095294	-0.00329196051118049256
	137.689600	5489	3.32514860861854219878	-0.00140078421322190733
	139.094784	5489	3.33102013122403656578	0.00058939274397670928
	140.499968	5489	3.33689168135404341711	0.00267865794611521242
	141.905152	5490	3.34276325903287760584	0.00101658130910377358
	143.310592	5490	3.34863486428483946890	-0.00054623206828151414
	144.716032	5490	3.35450649713421483571	-0.00200969475704865047
	146.121472	5490	3.36037815760527510713	-0.00337371938016390943
	147.526912	5489	3.36624984572227728408	-0.00078770099485181425
	148.932096	5489	3.37212156150946397275	0.00189793005470173548
	150.337280	5490	3.37799330499106346005	0.00083274337276628647
	151.742720	5490	3.38386507619128967719	-0.00013265625294124785
	153.148160	5490	3.38973687513434239742	-0.00099818170323849886
	154.553600	5490	3.39560870184440702097	-0.00176374591068612573
	155.959040	5490	3.40148055634565486902	-0.00242926185852555981
	157.364480	5490	3.40735243866224300855	-0.00299464258131356260
	158.769920	5490	3.41322434881831443532	-0.00345980116426809994
	160.175360	5490	3.41909628683799800362	-0.00382465074351154263
	161.580800	5489	3.42496825274540856766	-0.00023858688800723808
	162.985984	5489	3.43084024656464687576	0.00344795954737955006
	164.391168	5490	3.43671226831979974899	0.00338455765762832291
	165.796608	5490	3.44258431803494000922	0.00342181172247699533
	167.202048	5490	3.44845639573412656668	0.00355980835399271887
	168.607488	5490	3.45432850144140445210	0.00379863411429147469
	170.012928	5491	3.46020063518080479934	0.00028785789788277507
	171.418624	5491	3.46607279697634498763	-0.00312191621509608167
	172.824320	5490	3.47194498685202852101	-0.00258008419447014917
	174.229760	5490	3.47781720483184520008	-0.00193707729451278444
	175.635200	5490	3.48368945093977112459	-0.00119280920127886094
	177.040640	5490	3.48956172519976862319	-0.00034719365037188356
	178.446080	5490	3.49543402763578643210	0.00059985557364863824
	179.851520	5490	3.50130635827175965783	0.00164842463716935102
	181.256960	5490	3.50717871713160977976	0.00279859965751746660
	182.662400	5491	3.51305110423924477157	0.00019994908583100045
	184.068096	5491	3.51892351961855905530	-0.00229692344040582569
	185.473792	5490	3.52479596329343353427	-0.00084141433237127671
	186.879232	5490	3.53066843528773570502	0.00071604471535076688
	188.284672	5490	3.53654093562531960174	0.00237553957728664368
	189.690112	5491	3.54241346433002587176	0.00028663846220398896
	191.095808	5491	3.54828602142568183195	-0.00170005523399784563
	192.501504	5491	3.55415860693610138540	-0.00358445578126207410
	193.907200	5490	3.56003122088508523919	-0.00151595987947963831
	195.312640	5490	3.56590386329642078812	0.00065500048840512577
	196.718080	5490	3.57177653419388218495	0.00292851090934361139
	198.123520	5491	3.57764923360123039252	0.00145413930523295160
	199.529216	5491	3.58352196154221319408	0.00008248878565828229
	200.934912	5491	3.58939471804056528872	-0.00118635520445816352
	202.340608	5491	3.59526750312000818819	-0.00235230726767418125
	203.746304	5491	3.60114031680425041634	-0.00341528205331196996
	205.152000	5490	3.60701315911698736777	-0.00052467664037868815
	206.557440	5490	3.61288603008190149866	0.00246907661040411272
	207.962880	5491	3.61875892972266223306	0.00171554529138834379
	209.368576	5491	3.62463185806292609650	0.00106533218363983425
	210.774272	5491	3.63050481512633666306	0.00051852240402275298
	212.179968	5491	3.63637780093652464904	0.00007520102311208484
	213.585664	5491	3.64225081551710788176	-0.00026454693490700414
	214.991360	5491	3.64812385889169138887	-0.00050063649193726248
	216.397056	5491	3.65399693108386740010	-0.00063298271595258083
	217.802752	5491	3.65987003211721540017	-0.00066150072081069957
	219.208448	5491	3.66574316201530210190	-0.00058610566634266181
	220.614144	5491	3.67161632080168158585	-0.00040671275785802606
	222.019840	5491	3.67748950849989518410	-0.00012323724656138211
	223.425536	5491	3.68336272513347164157	0.00026440557102909404
	224.831232	5491	3.68923597072592710996	0.00075630035305648153
	226.236928	5491	3.69510924530076509571	0.00135253171214900385
	227.642624	5491	3.70098254888147661090	0.00205318421594556581
	229.048320	5491	3.70685588149154015419	0.00285834238704264073
	230.454016	5491	3.71272924315442170388	0.00376809070296352096
	231.859712	5492	3.71860263389357478640	0.00093199597883567306
	233.265664	5492	3.72447605373244055096	-0.00179933977963498035
	234.671616	5491	3.73034950269444768711	-0.00057531461160324648
	236.077312	5491	3.73622298080301252620	0.00075363816416382233
	237.483008	5491	3.74209648808153911778	0.00218760280223605190
	238.888704	5491	3.74797002455341912198	0.00372666351259089745
	240.294400	5492	3.75384359024203198823	0.00152038684368774696
	241.700352	5492	3.75971718517074486240	-0.00058062546518955948
	243.106304	5492	3.76559080936291272566	-0.00257628933610472906
	244.512256	5491	3.77146446284187834407	-0.00061600311753859484
	245.917952	5491	3.77733814563097230338	0.00144979956305870919
	247.323648	5491	3.78321185775351307747	0.00362120265218612180
	248.729344	5492	3.78908559923280703445	0.00204777243520748560
	250.135296	5492	3.79495937009214846791	0.00058011038914412732
	251.541248	5492	3.80083317035481964459	-0.00078169966984377240
	252.947200	5492	3.80670700004409078183	-0.00203757396897240036
	254.353152	5492	3.81258085918322014735	-0.00318742877847929387
	255.759104	5491	3.81845474779545399936	-0.00038066279426994634
	257.164800	5491	3.82432866590402672710	0.00253229000989062537
	258.570496	5492	3.83020261353216079098	0.00170099561729712079
	259.976448	5492	3.83607659070306675122	0.00097605520353069072
	261.382400	5492	3.84195059743994336322	0.00035755228410803153
	262.788352	5492	3.84782463376597756895	-0.00015442966797513259
	264.194304	5492	3.85369869970434449601	-0.00055980722226082210
	265.600256	5492	3.85957279527820752534	-0.00085849699058001071
	267.006208	5492	3.86544692051071832328	-0.00105041562693242271
	268.412160	5492	3.87132107542501680952	-0.00113547982760673564
	269.818112	5492	3.87719526004423129667	-0.00111360633067461116
	271.224064	5492	3.88306947439147837151	-0.00098471191642957431
	272.630016	5492	3.88894371848986305628	-0.00074871340678879594
	274.035968	5492	3.89481799236247879046	-0.00040552766536856872
	275.441920	5492	3.90069229603240739002	0.00004492840236474072
	276.847872	5492	3.90656662952271919488	0.00060273784963979664
	278.253824	5492	3.91244099285647298821	0.00126798368806720832
	279.659776	5492	3.91831538605671612224	0.00204074888812872673
	281.065728	5492	3.92418980914648446185	0.00292111637892565766
	282.471680	5493	3.93006426214880245137	0.00005865143089814801
	283.877888	5493	3.93593874508668316575	-0.00269604549132073484
	285.284096	5492	3.94181325798312823250	-0.00149237396430505334
	286.690048	5492	3.94768780086112803639	-0.00018076884023529339
	288.096000	5492	3.95356237374366155379	0.00123885260520374988
	289.501952	5492	3.95943697665369652092	0.00276657305586093499
	290.907904	5493	3.96531160961418941563	0.00055195753748863432
	292.314112	5493	3.97118627264808546178	-0.00155439372953457088
	293.720320	5493	3.97706096577831864913	-0.00355239818284831407
	295.126528	5492	3.98293568902781183663	-0.00159145568259857681
	296.532480	5492	3.98881044241947668640	0.00047799863563834665
	297.938432	5492	3.99468522597621374451	0.00265604721382174511
	299.344384	5493	4.00056003972091247124	0.00109225483644618369
	300.750592	5493	4.00643488367645120036	-0.00036277851691750267
	302.156800	5493	4.01230975786569729093	-0.00170897052378302700
	303.563008	5493	4.01818466231150699542	-0.00294623890163845660
	304.969216	5492	4.02405959703672563062	-0.00022398378977376371
	306.375168	5492	4.02993456206418750563	0.00260735939775327879
	307.781120	5493	4.03580955741671598778	0.00169735520749478433
	309.187328	5493	4.04168458311712356940	0.00089660338199882585
	310.593536	5493	4.04755963918821177420	0.00020518600674849616
	311.999744	5493	4.05343472565277132460	-0.00037681487166284734
	313.405952	5493	4.05930984253358207760	-0.00084931724574403376
	314.812160	5493	4.06518498985341303776	-0.00121223914707812463
	316.218368	5493	4.07106016763502247171	-0.00146549864590589792
	317.624576	5493	4.07693537590115788558	-0.00160901385120691489
	319.030784	5493	4.08281061467455596778	-0.00164270291090078959
	320.436992	5493	4.08868588397794280580	-0.00156648401107565582
	321.843200	5493	4.09456118383403371280	-0.00138027537660315727
	323.249408	5493	4.10043651426553335329	-0.00108399527068559114
	324.655616	5493	4.10631187529513579700	-0.00067756199467700194
	326.061824	5493	4.11218726694552447198	-0.00016089388823972447
	327.468032	5493	4.11806268923937219412	0.00046609067077022804
	328.874240	5493	4.12393814219934127119	0.00120347326665818085
	330.280448	5493	4.12981362584808344741	0.00205133544569791452
	331.686656	5493	4.13568914020823994067	0.00300975871628541239
	333.092864	5494	4.14156468530244148158	0.00022830693147364988
	334.499328	5494	4.14744026115330838116	-0.00244242085804194199
	335.905792	5493	4.15331586778345047267	-0.00115182563930675432
	337.312000	5493	4.15919150521546720188	0.00024965632813030274
	338.718208	5493	4.16506717347194760099	0.00176210636477736133
	340.124416	5493	4.17094287257547034070	0.00338560575384899697
	341.530624	5494	4.17681860254860379007	0.00126971812391003875
	342.937088	5494	4.18269436341390599566	-0.00073495769850796113
	344.343552	5494	4.18857015519392463995	-0.00262834054174403419
	345.750016	5493	4.19444597791119724167	-0.00055983165317166162
	347.156224	5493	4.20032183158825103263	0.00162013244768717334
	348.562432	5494	4.20619771624760302019	0.00006111520448376419
	349.968896	5494	4.21207363191176001414	-0.00138628474069144829
	351.375360	5494	4.21794957860321869866	-0.00272198639978837046
	352.781824	5493	4.22382555634446557168	-0.00009539120383328948
	354.188032	5493	4.22970156515797703935	0.00264306414466151747
	355.594240	5494	4.23557760506621938570	0.00164294290674840724
	357.000704	5494	4.24145367609164883251	0.00075484354240248982
	358.407168	5494	4.24732977825671155492	-0.00002115314215634022
	359.813632	5494	4.25320591158384371609	-0.00068496637672983366
	361.220096	5494	4.25908207609547145248	-0.00123651542723922601
	362.626560	5494	4.26495827181401093459	-0.00167571959545687815
	364.033024	5494	4.27083449876186839293	-0.00200249821896714067
	365.439488	5494	4.27671075696144010157	-0.00221677067117194460
	366.845952	5494	4.28258704643511242498	-0.00231845636116500808
	368.252416	5494	4.28846336720526190300	-0.00230747473339918257
	369.658880	5494	4.29433971929425513034	-0.00218374526813930921
	371.065344	5494	4.30021610272444892217	-0.00194718748084443334
	372.471808	5494	4.30609251751819028728	-0.00159772092228800709
	373.878272	5494	4.31196896369781638297	-0.00113526517869765986
	375.284736	5494	4.31784544128565465036	-0.00055973987129395577
	376.691200	5494	4.32372195030402278748	0.00012893534364251650
	378.097664	5494	4.32959849077522874235	0.00093084077472362180
	379.504128	5494	4.33547506272157079192	0.00184605669574440103
	380.910592	5494	4.34135166616533748566	0.00287466334548459709
	382.317056	5495	4.34722830112880782773	0.00016622331079413983
	383.723776	5495	4.35310496763425106882	-0.00242866562146407813
	385.130496	5494	4.35898166570392692123	-0.00105940569874920063
	386.536960	5494	4.36485839536008551464	0.00042356556183022244
	387.943424	5494	4.37073515662496737445	0.00202032822616904497
	389.349888	5494	4.37661194952080354059	0.00373096232600780896
	390.756352	5495	4.38248877406981549639	0.00170503024112649384
	392.163072	5495	4.38836563029421525533	-0.00020687044766442917
	393.569792	5495	4.39424251821620533761	-0.00200465981129421408
	394.976512	5495	4.40011943785797881960	-0.00368825795468149764
	396.383232	5494	4.40599638924171937201	-0.00140706739904825128
	397.789696	5494	4.41187337238960121388	0.00098847406522334414
	399.196160	5494	4.41775038732378923755	0.00349844623175247273
	400.602624	5495	4.42362743406643892964	0.00227241124272049756
	402.009344	5495	4.42950451263969645962	0.00116096644190394622
	403.416064	5495	4.43538162306569868579	0.00016419152199654225
	404.822784	5495	4.44125876536657314755	-0.00071783385786408508
	406.229504	5495	4.44713593956443812693	-0.00148503007186158641
	407.636224	5495	4.45301314568140265034	-0.00213731752750089231
	409.042944	5495	4.45889038373956653021	-0.00267461666545446570
	410.449664	5495	4.46476765376102034590	-0.00309684795964336879
	411.856384	5495	4.47064495576784550097	-0.00340393191700803947
	413.263104	5495	4.47652228978211425003	-0.00359578907743840609
	414.669824	5495	4.48239965582588967535	-0.00367234001382979564
	416.076544	5495	4.48827705392122574060	-0.00363350533191520918
	417.483264	5495	4.49415448409016736464	-0.00347920566999416718
	418.889984	5495	4.50003194635475030003	-0.00320936169934922542
	420.296704	5495	4.50590944073700131953	-0.00282389412360582636
	421.703424	5495	4.51178696725893810682	-0.00232272367909011143
	423.110144	5495	4.51766452594256935887	-0.00170577113450744904
	424.516864	5495	4.52354211680989477980	-0.00097295729091727583
	425.923584	5495	4.52941973988290506967	-0.00012420298179739112
	427.330304	5495	4.53529739518358202596	0.00084057092732224171
	428.737024	5495	4.54117508273389848972	0.00192144353866940742
	430.143744	5495	4.54705280255581838298	0.00311849392236102313
	431.550464	5496	4.55293055467129674854	0.00058128349898824495
	432.957440	5496	4.55880833910227975005	-0.00183959110769717724
	434.364416	5495	4.56468615587070475955	-0.00029353330558752785
	435.771136	5495	4.57056400499850023957	0.00136901823021589507
	437.177856	5495	4.57644188650758591830	0.00314814241073766954
	438.584576	5496	4.58231980041987270545	0.00119340049768067748
	439.991552	5496	4.58819774675726273130	-0.00064461104371422518
	441.398528	5496	4.59407572554164941436	-0.00236581339714770293
	442.805504	5495	4.59995373679491745267	-0.00011961016013304520
	444.212224	5495	4.60583178053894282990	0.00224355980330350188
	445.618944	5496	4.61170985679559281879	0.00087325759777119885
	447.025920	5496	4.61758796558672607400	-0.00037992046799847917
	448.432896	5496	4.62346610693419260516	-0.00151589573397517230
	449.839872	5496	4.62934428085983378995	-0.00253458957120229139
	451.246848	5496	4.63522248738548237838	-0.00343592338177185937
	452.653824	5495	4.64110072653296258129	-0.00036930098096514782
	454.060544	5495	4.64697899832409006080	0.00281483855003580964
	455.467264	5496	4.65285730278067186962	0.00226605609905627552
	456.874240	5496	4.65873563992450659930	0.00183494775859442254
	458.281216	5496	4.66461400977738433610	0.00152159197295607271
	459.688192	5496	4.67049241236108666347	0.00132606715584570148
	461.095168	5496	4.67637084769738671421	0.00124845169053695767
	462.502144	5496	4.68224931580804919467	0.00128882392997888911
	463.909120	5496	4.68812781671483036570	0.00144726219670369403
	465.316096	5496	4.69400635043947808429	0.00172384478300003652
	466.723072	5496	4.69988491700373188075	0.00211864995117861039
	468.130048	5496	4.70576351642932284337	0.00263175593315282775
	469.537024	5496	4.71164214873797378407	0.00326324093104821828
	470.944000	5497	4.71752081395139915426	0.00016266549932349792
	472.351232	5497	4.72339951209130511425	-0.00281937460227751252
	473.758464	5496	4.72927824317938953844	-0.00183228364383801039
	475.165440	5496	4.73515700723734205696	-0.00072650116026292708
	476.572416	5496	4.74103580428684401836	0.00049805090130958741
	477.979392	5496	4.74691463434956857984	0.00184145056424142781
	479.386368	5496	4.75279349744718066471	0.00330377582225476311
	480.793344	5497	4.75867239360133702057	0.00103458702207864220
	482.200576	5497	4.76455132283368621403	-0.00111552028388142382
	483.607808	5497	4.77043028516586871575	-0.00314646818993070759
	485.015040	5496	4.77630928061951679029	-0.00120766120235331810
	486.422016	5496	4.78218830921625466177	0.00085046090849407131
	487.828992	5496	4.78806737097769839588	0.00302797596044926635
	489.235968	5497	4.79394646592545603005	0.00147444412487130797
	490.643200	5497	4.79982559408112753694	0.00004046077924016939
	492.050432	5497	4.80570475546630486441	-0.00127389634543455467
	493.457664	5497	4.81158395010257193634	-0.00246854954703103014
	494.864896	5497	4.81746317801150465004	-0.00354342115232077436
	496.272128	5496	4.82334243921467097516	-0.00064791589904220283
	497.679104	5496	4.82922173373363086950	0.00236752621108874852
	499.086080	5497	4.83510106158993641437	0.00165246514799392014
	500.493312	5497	4.84098042280513170699	0.00105749608799003490
	501.900544	5497	4.84685981740075294815	0.00058269656140145210
	503.307776	5497	4.85273924539832849333	0.00022814407030771464
	504.715008	5497	4.85861870681937880415	-0.00000608391162976647
	506.122240	5497	4.86449820168541646834	-0.00011990993909503138
	507.529472	5497	4.87037773001794629685	-0.00011325659476814527
	508.936704	5497	4.87625729183846524234	0.00001395351037848826
	510.343936	5497	4.88213688716846248503	0.00026179773739321303
	511.751168	5497	4.88801651602941943445	0.00063035341935630198
	513.158400	5497	4.89389617844280971036	0.00111969786129329938
	514.565632	5497	4.89977587443009923729	0.00172990834053562871
	515.972864	5497	4.90565560401274620029	0.00246106210654448188
	517.380096	5497	4.91153536721220104842	0.00331323638094436408
	518.787328	5498	4.91741516404990661789	0.00043599074036817353
	520.194816	5498	4.92329499454729797598	-0.00232008003136800365
	521.602304	5497	4.92917485872580263869	-0.00110438117763623309
	523.009536	5497	4.93505475660684045022	0.00023264679542990228
	524.416768	5497	4.94093468821182362719	0.00169108097180894942
	525.824000	5497	4.94681465356215680548	0.00327099840819625961
	527.231232	5498	4.95269465267923703934	0.00112195851641298440
	528.638720	5498	4.95857468558445383614	-0.00090544408374264055
	530.046208	5498	4.96445475229918913463	-0.00281113241729067115
	531.453696	5497	4.97033485284481736134	-0.00074451191873090371
	532.860928	5497	4.97621498724270545227	0.00144397671534065562
	534.268160	5497	4.98209515551421280952	0.00375441037876998883
	535.675392	5498	4.98797535768069141057	0.00233634832111032330
	537.082880	5498	4.99385559376348574755	0.00104038500010442166
	538.490368	5498	4.99973586378393288626	-0.00013340277082007137
	539.897856	5498	5.00561616776336247656	-0.00118493820492048907
	541.305344	5498	5.01149650572309675149	-0.00211414454215591523
	542.712832	5498	5.01737687768445056111	-0.00292094504905859523
	544.120320	5498	5.02325728366873140544	-0.00360526301864448303
	545.527808	5497	5.02913772369723940676	-0.00031650415289491762
	546.935040	5497	5.03501819779126736851	0.00309489058471076973
	548.342272	5498	5.04089870597210076581	0.00277848020431576479
	549.749760	5498	5.04677924826101780356	0.00258485892502991236
	551.157248	5498	5.05265982467928935137	0.00251410332197779765
	552.564736	5498	5.05854043524817908496	0.00256628994439292413
	553.972224	5498	5.06442107998894335084	0.00274149531513131229
	555.379712	5498	5.07030175892283131722	0.00303979593118585495
	556.787200	5498	5.07618247207108493502	0.00346126826358568254
	558.194688	5499	5.08206321945493893089	0.00015547113978279566
	559.602432	5499	5.08794400109562086707	-0.00302700140344074281
	561.010176	5498	5.09382481701435114920	-0.00223555535504299961
	562.417664	5498	5.09970566723234301071	-0.00132063196496567847
	563.825152	5498	5.10558655177080257005	-0.00028215489117661056
	565.232640	5498	5.11146747065092882552	0.00087995218271687801
	566.640128	5498	5.11734842389391369512	0.00216576554763009997
	568.047616	5498	5.12322941152094198710	0.00357536146885564563
	569.455104	5499	5.12911043355319144852	0.00125829856872396552
	570.862848	5499	5.13499149001183282075	-0.00093482932052298241
	572.270592	5499	5.14087258091802976057	-0.00300394600972837795
	573.678336	5498	5.14675370629293892858	-0.00109845771734780779
	575.085824	5498	5.15263486615770998408	0.00093119407782803938
	576.493312	5498	5.15851606053348561189	0.00308508548946315785
	577.900800	5499	5.16439728944140153538	0.00151277498860044206
	579.308544	5499	5.17027855290258649308	0.00006485625626138373
	580.716288	5499	5.17615985093816234966	-0.00125859466884613020
	582.124032	5499	5.18204118356924399707	-0.00245750177310580748
	583.531776	5499	5.18792255081693942740	-0.00353178906774136365
	584.939520	5498	5.19380395270234980661	-0.00063086297100188519
	586.347008	5498	5.19968538924656933919	0.00239483483869057320
	587.754496	5499	5.20556686047068547379	0.00169486265858830433
	589.162240	5499	5.21144836639577874442	0.00111981399616819427
	590.569984	5499	5.21732990704292291361	0.00066976471699047248
	591.977728	5499	5.22321148243318490907	0.00034479066198781168
	593.385472	5499	5.22909309258762489397	0.00014496764773927802
	594.793216	5499	5.23497473752729622441	0.00007037146634174222
	596.200960	5499	5.24085641727324552230	0.00012107788562233071
	597.608704	5499	5.24673813184651266061	0.00029716264913283478
	599.016448	5499	5.25261988126813080327	0.00059870147625593615
	600.424192	5499	5.25850166555912635919	0.00102577006206543650
	601.831936	5499	5.26438348474051910977	0.00157844407777911382
	603.239680	5499	5.27026533883332208054	0.00225679917028909356
	604.647424	5499	5.27614722785854168684	0.00306091096267620404
	606.055168	5500	5.28202915183717769051	0.00014033743654070080
	607.463168	5500	5.28791111079022321112	-0.00265432821534212818
	608.871168	5499	5.29379310473866471383	-0.00147249282412569924
	610.278912	5499	5.29967513370348214646	-0.00016459847955419527
	611.686656	5499	5.30555719770564880068	0.00126943032221222920
	613.094400	5499	5.31143929676613143088	0.00282966906148725420
	614.502144	5500	5.31732143090589018733	0.00066567557725493912
	615.910144	5500	5.32320360014587877929	-0.00137195707956527286
	617.318144	5500	5.32908580450704426942	-0.00328315349956246540
	618.726144	5499	5.33496804401032731664	-0.00121732067878007304
	620.133888	5499	5.34085031867666200356	0.00097509912790729801
	621.541632	5499	5.34673262852697598040	0.00329418126003092017
	622.949376	5500	5.35261497358219043730	0.00188948341632357300
	624.357376	5500	5.35849735386322008433	0.00061159850729687697
	625.765376	5500	5.36437976939097322694	-0.00053939819714595251
	627.173376	5500	5.37026222018635172612	-0.00156343145030359797
	628.581376	5500	5.37614470627025104778	-0.00246042602850332445
	629.989376	5500	5.38202722766356028618	-0.00323030673100034480
	631.397376	5499	5.38790978438716211020	-0.00002248076262162992
	632.805120	5499	5.39379237646193292546	0.00331260941412079544
	634.212864	5500	5.39967500390874267490	0.00292452131346828205
	635.620864	5500	5.40555766674845507812	0.00266384766236350666
	637.028864	5500	5.41144036500192745793	0.00253066354717428591
	638.436864	5500	5.41732309869001089388	0.00252504403178775413
	639.844864	5500	5.42320586783355015024	0.00264706415735318569
	641.252864	5500	5.42908867245338372463	0.00289679894246649201
	642.660864	5500	5.43497151257034387915	0.00327432338326526550
	644.068864	5500	5.44085438820525660319	0.00377971245331696317
	645.476864	5501	5.44673729937894167841	0.00056252348626271685
	646.885120	5501	5.45262024611221266662	-0.00252665097149910741
	648.293376	5500	5.45850322842587695402	-0.00163721839582160231
	649.701376	5500	5.46438624634073569653	-0.00061962152010314396
	651.109376	5500	5.47026929987758394735	0.00052621451784343300
	652.517376	5500	5.47615238905721053633	0.00180036455780847390
	653.925376	5500	5.48203551390039819664	0.00320290341762717874
	655.333376	5501	5.48791867442792353615	0.00088338827553268985
	656.741632	5501	5.49380187066055704261	-0.00130758847717153041
	658.149888	5501	5.49968510261906306895	-0.00336995208879525896
	659.558144	5500	5.50556837032419996592	-0.00145311021172169138
	660.966144	5500	5.51145167379671995205	0.00059249424447291499
	662.374144	5500	5.51733501305736922377	0.00276693596609415762
	663.782144	5501	5.52321838812688791030	0.00121977200004125496
	665.190400	5501	5.52910179902601012138	-0.00019840539331930635
	666.598656	5501	5.53498524577546398111	-0.00148752159274787775
	668.006912	5501	5.54086872839597159145	-0.00264750199867482426
	669.415168	5501	5.54675224690824907742	-0.00367827203304398153
	670.823424	5500	5.55263580133300660435	-0.00072923952170487930
	672.231424	5500	5.55851939169094837190	0.00234915245290369935
	673.639424	5501	5.56440301800277261485	0.00170646078685186393
	675.047680	5501	5.57028668028917167427	0.00119327759014662092
	676.455936	5501	5.57617037857083197930	0.00080967733391972556
	677.864192	5501	5.58205411286843401937	0.00055573446794600537
	679.272448	5501	5.58793788320265246480	0.00043152342102353581
	680.680704	5501	5.59382168959415604619	0.00043711860059346464
	682.088960	5501	5.59970553206360764815	0.00057259439304191608
	683.497216	5501	5.60558941063166436131	0.00083802516388448789
	684.905472	5501	5.61147332531897737214	0.00123348525739725727
	686.313728	5501	5.61735727614619209658	0.00175904899708640970
	687.721984	5501	5.62324126313394813490	0.00241479068549815103
	689.130240	5501	5.62912528630287932029	0.00320078460444234030
	690.538496	5502	5.63500934567361365986	0.00026658739717785281
	691.947008	5502	5.64089344126677341533	-0.00253720907859077471
	693.355520	5501	5.64677757310297511427	-0.00136001298579471761
	694.763776	5501	5.65266174120282956575	-0.00005226774309341853
	696.172032	5501	5.65854594558694179180	0.00138610082759652079
	697.580288	5501	5.66443018627591116012	0.00295516688400232747
	698.988544	5502	5.67031446329033134244	0.00080448694576987367
	700.397056	5502	5.67619877665079026596	-0.00121534725299812536
	701.805568	5502	5.68208312637787028247	-0.00310426161582745303
	703.214080	5501	5.68796751249214801137	-0.00101166444932214559
	704.622336	5501	5.69385193501419445590	0.00121200068455448744
	706.030592	5501	5.69973639396457499185	0.00356680782115783180
	707.438848	5502	5.70562088936384937451	0.00220231335804705003
	708.847360	5502	5.71150542123257176901	0.00096910890778045720
	710.255872	5502	5.71738998959129072867	-0.00013273155485190075
	711.664384	5502	5.72327459446054923921	-0.00110313407510306320
	713.072896	5502	5.72915923586088472221	-0.00194202471825797317
	714.481408	5502	5.73504391381282906375	-0.00264932956951607020
	715.889920	5502	5.74092862833690858494	-0.00322497473412546993
	717.298432	5502	5.74681337945364410520	-0.00366888633714255894
	718.706944	5501	5.75269816718355089889	-0.00013047290600871514
	720.115200	5501	5.75858299154713877861	0.00353982177704008300
	721.523456	5502	5.76446785256491207785	0.00349155391002108507
	722.931968	5502	5.77035275025736959977	0.00357531490621346169
	724.340480	5502	5.77623768464500474649	0.00379117854185492078
